년,선령,여객선,화물선,유조선
11,5년,20,61,77
11,5-10년,30,39,24
11,10-15년,51,125,84
11,15-20년,60,197,168
11,20-25년,32,174,101
11,25-30년,6,121,94
11,30-35년,3,60,60
11,35년,1,46,128
12,5년,27,62,72
12,5-10년,29,47,28
12,10-15년,44,89,68
12,15-20년,68,210,159
12,20-25년,35,176,114
12,25-30년,7,114,86
12,30-35년,3,62,69
12,35년,2,49,133
13,5년,29,58,53
13,5-10년,28,62,45
13,10-15년,36,64,40
13,15-20년,74,210,170
13,20-25년,41,185,117
13,25-30년,10,101,83
13,30-35년,2,62,76
13,35년,3,55,134
14,5년,31,48,43
14,5-10년,24,63,71
14,10-15년,31,52,37
14,15-20년,71,205,153
14,20-25년,47,183,149
14,25-30년,13,104,72
14,30-35년,4,72,67
14,35년,3,61,140
15,5년,39,42,36
15,5-10년,19,62,83
15,10-15년,35,64,39
15,15-20년,66,189,135
15,20-25년,49,176,159
15,25-30년,23,117,78
15,30-35년,4,62,56
15,35년,3,68,150
16,5년,52,31,36
16,5-10년,24,68,85
16,10-15년,34,66,44
16,15-20년,59,164,112
16,20-25년,69,175,176
16,25-30년,23,113,76
16,30-35년,6,54,57
16,35년,4,76,156
17,5년,67,31,38
17,5-10년,33,68,88
17,10-15년,37,76,54
17,15-20년,50,115,99
17,20-25년,73,178,171
17,25-30년,36,118,84
17,30-35년,5,50,51
17,35년,4,78,169
18,5년,81,35,32
18,5-10년,36,61,75
18,10-15년,34,87,72
18,15-20년,46,86,82
18,20-25년,72,173,177
18,25-30년,45,114,90
18,30-35년,14,52,48
18,35년,4,79,183
19,5년,89,42,42
19,5-10년,37,54,58
19,10-15년,34,96,99
19,15-20년,40,58,76
19,20-25년,70,174,146
19,25-30년,40,101,121
19,30-35년,12,64,41
19,35년,8,86,174
